timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-06T06:34:18.491199,0.0,0,NVIDIA B200,34.0,203.32,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:18.491199,0.0,1,NVIDIA B200,41.0,198.99,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:18.491199,0.0,2,NVIDIA B200,43.0,202.55,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:18.491199,0.0,3,NVIDIA B200,35.0,193.07,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:18.491199,0.0,4,NVIDIA B200,35.0,194.84,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:18.491199,0.0,5,NVIDIA B200,43.0,208.09,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:18.491199,0.0,6,NVIDIA B200,42.0,197.98,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:18.491199,0.0,7,NVIDIA B200,35.0,199.59,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:19.763424,1.27,0,NVIDIA B200,34.0,203.18,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:19.763424,1.27,1,NVIDIA B200,41.0,198.94,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:19.763424,1.27,2,NVIDIA B200,43.0,202.47,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:19.763424,1.27,3,NVIDIA B200,34.0,192.86,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:19.763424,1.27,4,NVIDIA B200,35.0,194.74,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:19.763424,1.27,5,NVIDIA B200,43.0,208.04,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:19.763424,1.27,6,NVIDIA B200,42.0,197.85,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:19.763424,1.27,7,NVIDIA B200,35.0,199.44,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:21.052722,2.56,0,NVIDIA B200,34.0,205.74,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:21.052722,2.56,1,NVIDIA B200,41.0,201.59,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:21.052722,2.56,2,NVIDIA B200,43.0,204.87,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:21.052722,2.56,3,NVIDIA B200,34.0,195.68,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:21.052722,2.56,4,NVIDIA B200,35.0,197.25,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:21.052722,2.56,5,NVIDIA B200,43.0,210.58,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:21.052722,2.56,6,NVIDIA B200,42.0,199.9,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:21.052722,2.56,7,NVIDIA B200,35.0,201.86,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:22.540199,4.05,0,NVIDIA B200,34.0,203.15,0,181413.0,183359.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:22.540199,4.05,1,NVIDIA B200,41.0,198.91,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:22.540199,4.05,2,NVIDIA B200,43.0,202.22,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:22.540199,4.05,3,NVIDIA B200,34.0,192.91,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:22.540199,4.05,4,NVIDIA B200,35.0,194.93,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:22.540199,4.05,5,NVIDIA B200,42.0,207.78,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:22.540199,4.05,6,NVIDIA B200,41.0,197.7,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:22.540199,4.05,7,NVIDIA B200,35.0,199.41,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:25.653569,7.16,0,NVIDIA B200,33.0,202.72,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:25.653569,7.16,1,NVIDIA B200,41.0,198.44,0,180917.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:25.653569,7.16,2,NVIDIA B200,42.0,201.61,0,180799.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:25.653569,7.16,3,NVIDIA B200,34.0,192.48,0,180778.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:34:25.653569,7.16,4,NVIDIA B200,35.0,194.52,0,180779.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
