timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-06T05:21:58.551657,0.0,0,NVIDIA B200,33.0,151.28,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:58.551657,0.0,1,NVIDIA B200,40.0,145.95,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:58.551657,0.0,2,NVIDIA B200,42.0,148.71,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:58.551657,0.0,3,NVIDIA B200,33.0,142.38,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:58.551657,0.0,4,NVIDIA B200,34.0,143.59,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:58.551657,0.0,5,NVIDIA B200,41.0,149.41,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:58.551657,0.0,6,NVIDIA B200,40.0,141.88,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:58.551657,0.0,7,NVIDIA B200,34.0,145.72,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:59.964953,1.41,0,NVIDIA B200,33.0,151.32,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:59.964953,1.41,1,NVIDIA B200,40.0,145.82,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:59.964953,1.41,2,NVIDIA B200,42.0,148.58,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:59.964953,1.41,3,NVIDIA B200,33.0,142.23,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:59.964953,1.41,4,NVIDIA B200,34.0,143.47,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:59.964953,1.41,5,NVIDIA B200,41.0,149.41,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:59.964953,1.41,6,NVIDIA B200,40.0,141.83,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:21:59.964953,1.41,7,NVIDIA B200,33.0,145.72,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:01.304992,2.75,0,NVIDIA B200,33.0,152.46,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:01.304992,2.75,1,NVIDIA B200,40.0,145.86,0,2.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:01.304992,2.75,2,NVIDIA B200,42.0,148.41,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:01.304992,2.75,3,NVIDIA B200,33.0,142.22,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:01.304992,2.75,4,NVIDIA B200,34.0,143.47,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:01.304992,2.75,5,NVIDIA B200,41.0,149.32,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:01.304992,2.75,6,NVIDIA B200,40.0,141.76,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:01.304992,2.75,7,NVIDIA B200,33.0,145.74,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:03.580583,5.03,0,NVIDIA B200,32.0,151.15,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:03.580583,5.03,1,NVIDIA B200,40.0,146.06,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:03.580583,5.03,2,NVIDIA B200,41.0,149.76,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:03.580583,5.03,3,NVIDIA B200,33.0,145.87,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:03.580583,5.03,4,NVIDIA B200,34.0,146.85,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:03.580583,5.03,5,NVIDIA B200,41.0,152.93,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:03.580583,5.03,6,NVIDIA B200,40.0,141.67,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:03.580583,5.03,7,NVIDIA B200,33.0,145.67,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:07.754176,9.2,0,NVIDIA B200,33.0,205.33,0,648.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:07.754176,9.2,1,NVIDIA B200,39.0,148.09,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:07.754176,9.2,2,NVIDIA B200,41.0,150.21,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:07.754176,9.2,3,NVIDIA B200,33.0,144.55,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:07.754176,9.2,4,NVIDIA B200,33.0,145.3,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:07.754176,9.2,5,NVIDIA B200,40.0,151.13,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:07.754176,9.2,6,NVIDIA B200,39.0,143.77,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:07.754176,9.2,7,NVIDIA B200,33.0,147.79,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:11.536158,12.99,0,NVIDIA B200,42.0,585.31,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:11.536158,12.99,1,NVIDIA B200,40.0,198.04,0,166.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:11.536158,12.99,2,NVIDIA B200,42.0,201.04,0,36.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:11.536158,12.99,3,NVIDIA B200,34.0,191.87,0,630.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:11.536158,12.99,4,NVIDIA B200,34.0,194.16,0,30.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:11.536158,12.99,5,NVIDIA B200,41.0,206.45,0,48.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:11.536158,12.99,6,NVIDIA B200,40.0,196.49,0,166.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:11.536158,12.99,7,NVIDIA B200,34.0,198.6,0,166.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:15.277837,16.73,0,NVIDIA B200,43.0,597.96,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:15.277837,16.73,1,NVIDIA B200,40.0,197.92,0,742.0,183359.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:15.277837,16.73,2,NVIDIA B200,42.0,200.69,0,746.0,183359.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:15.277837,16.73,3,NVIDIA B200,34.0,191.87,0,736.0,183359.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:15.277837,16.73,4,NVIDIA B200,35.0,194.13,0,736.0,183359.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:15.277837,16.73,5,NVIDIA B200,41.0,206.35,0,742.0,183359.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:15.277837,16.73,6,NVIDIA B200,40.0,196.3,0,726.0,183359.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:15.277837,16.73,7,NVIDIA B200,34.0,198.49,0,722.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:16.622847,18.07,0,NVIDIA B200,43.0,598.75,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:16.622847,18.07,1,NVIDIA B200,49.0,562.57,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:16.622847,18.07,2,NVIDIA B200,51.0,594.99,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:16.622847,18.07,3,NVIDIA B200,42.0,517.11,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:16.622847,18.07,4,NVIDIA B200,44.0,543.16,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:16.622847,18.07,5,NVIDIA B200,50.0,574.02,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:16.622847,18.07,6,NVIDIA B200,49.0,468.45,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:16.622847,18.07,7,NVIDIA B200,41.0,300.18,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:18.006763,19.46,0,NVIDIA B200,44.0,598.56,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:18.006763,19.46,1,NVIDIA B200,50.0,596.34,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:18.006763,19.46,2,NVIDIA B200,52.0,597.73,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:18.006763,19.46,3,NVIDIA B200,43.0,598.62,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:18.006763,19.46,4,NVIDIA B200,45.0,599.01,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:18.006763,19.46,5,NVIDIA B200,51.0,598.22,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:18.006763,19.46,6,NVIDIA B200,51.0,596.68,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:18.006763,19.46,7,NVIDIA B200,44.0,597.08,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:19.333648,20.78,0,NVIDIA B200,44.0,597.99,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:19.333648,20.78,1,NVIDIA B200,50.0,596.61,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:19.333648,20.78,2,NVIDIA B200,52.0,597.06,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:19.333648,20.78,3,NVIDIA B200,44.0,598.28,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:19.333648,20.78,4,NVIDIA B200,46.0,598.45,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:19.333648,20.78,5,NVIDIA B200,51.0,598.47,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:19.333648,20.78,6,NVIDIA B200,51.0,597.14,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:19.333648,20.78,7,NVIDIA B200,45.0,597.2,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:20.639123,22.09,0,NVIDIA B200,44.0,598.28,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:20.639123,22.09,1,NVIDIA B200,51.0,596.91,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:20.639123,22.09,2,NVIDIA B200,53.0,597.21,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:20.639123,22.09,3,NVIDIA B200,44.0,598.48,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:20.639123,22.09,4,NVIDIA B200,47.0,597.87,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:20.639123,22.09,5,NVIDIA B200,52.0,598.65,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:20.639123,22.09,6,NVIDIA B200,52.0,597.64,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:22:20.639123,22.09,7,NVIDIA B200,46.0,596.85,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
