timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-06T05:37:47.446928,0.0,0,NVIDIA B200,34.0,198.2,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:47.446928,0.0,1,NVIDIA B200,41.0,197.72,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:47.446928,0.0,2,NVIDIA B200,42.0,197.46,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:47.446928,0.0,3,NVIDIA B200,35.0,192.52,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:47.446928,0.0,4,NVIDIA B200,35.0,194.54,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:47.446928,0.0,5,NVIDIA B200,42.0,198.13,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:47.446928,0.0,6,NVIDIA B200,41.0,196.85,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:47.446928,0.0,7,NVIDIA B200,35.0,197.95,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:48.766230,1.32,0,NVIDIA B200,34.0,198.06,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:48.766230,1.32,1,NVIDIA B200,41.0,197.7,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:48.766230,1.32,2,NVIDIA B200,42.0,197.48,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:48.766230,1.32,3,NVIDIA B200,35.0,192.49,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:48.766230,1.32,4,NVIDIA B200,35.0,194.38,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:48.766230,1.32,5,NVIDIA B200,42.0,198.27,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:48.766230,1.32,6,NVIDIA B200,41.0,196.84,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:48.766230,1.32,7,NVIDIA B200,35.0,198.2,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:50.011006,2.56,0,NVIDIA B200,34.0,198.11,0,180791.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:50.011006,2.56,1,NVIDIA B200,41.0,197.62,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:50.011006,2.56,2,NVIDIA B200,42.0,197.43,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:50.011006,2.56,3,NVIDIA B200,35.0,192.51,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:50.011006,2.56,4,NVIDIA B200,35.0,194.57,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:50.011006,2.56,5,NVIDIA B200,42.0,198.14,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:50.011006,2.56,6,NVIDIA B200,41.0,196.87,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:50.011006,2.56,7,NVIDIA B200,35.0,198.14,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:52.631018,5.18,0,NVIDIA B200,34.0,198.15,0,181419.0,183359.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:37:52.631018,5.18,1,NVIDIA B200,41.0,197.67,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
