timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-06T05:15:38.206434,0.0,0,NVIDIA B200,33.0,150.75,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:38.206434,0.0,1,NVIDIA B200,39.0,144.99,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:38.206434,0.0,2,NVIDIA B200,41.0,147.7,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:38.206434,0.0,3,NVIDIA B200,33.0,141.86,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:38.206434,0.0,4,NVIDIA B200,33.0,142.99,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:38.206434,0.0,5,NVIDIA B200,40.0,148.28,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:38.206434,0.0,6,NVIDIA B200,39.0,140.96,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:38.206434,0.0,7,NVIDIA B200,33.0,145.57,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:39.650257,1.44,0,NVIDIA B200,32.0,150.82,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:39.650257,1.44,1,NVIDIA B200,39.0,145.01,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:39.650257,1.44,2,NVIDIA B200,41.0,147.72,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:39.650257,1.44,3,NVIDIA B200,33.0,141.81,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:39.650257,1.44,4,NVIDIA B200,33.0,142.98,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:39.650257,1.44,5,NVIDIA B200,40.0,148.26,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:39.650257,1.44,6,NVIDIA B200,39.0,140.93,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:39.650257,1.44,7,NVIDIA B200,33.0,145.43,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:40.999225,2.79,0,NVIDIA B200,32.0,151.05,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:40.999225,2.79,1,NVIDIA B200,39.0,145.05,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:40.999225,2.79,2,NVIDIA B200,41.0,147.69,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:40.999225,2.79,3,NVIDIA B200,33.0,141.82,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:40.999225,2.79,4,NVIDIA B200,33.0,143.06,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:40.999225,2.79,5,NVIDIA B200,40.0,148.22,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:40.999225,2.79,6,NVIDIA B200,39.0,140.92,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:40.999225,2.79,7,NVIDIA B200,33.0,145.46,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:43.474768,5.27,0,NVIDIA B200,32.0,151.34,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:43.474768,5.27,1,NVIDIA B200,39.0,145.12,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:43.474768,5.27,2,NVIDIA B200,40.0,148.46,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:43.474768,5.27,3,NVIDIA B200,33.0,144.72,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:43.474768,5.27,4,NVIDIA B200,33.0,149.07,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:43.474768,5.27,5,NVIDIA B200,40.0,149.98,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T05:15:43.474768,5.27,6,NVIDIA B200,39.0,140.88,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
