timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-06T06:16:57.414829,0.0,0,NVIDIA B200,35.0,204.1,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:57.414829,0.0,1,NVIDIA B200,43.0,200.38,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:57.414829,0.0,2,NVIDIA B200,45.0,205.19,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:57.414829,0.0,3,NVIDIA B200,36.0,193.98,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:57.414829,0.0,4,NVIDIA B200,36.0,195.77,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:57.414829,0.0,5,NVIDIA B200,44.0,209.14,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:57.414829,0.0,6,NVIDIA B200,43.0,198.88,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:57.414829,0.0,7,NVIDIA B200,36.0,200.46,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:58.674784,1.26,0,NVIDIA B200,35.0,203.97,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:58.674784,1.26,1,NVIDIA B200,42.0,200.26,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:58.674784,1.26,2,NVIDIA B200,44.0,205.04,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:58.674784,1.26,3,NVIDIA B200,36.0,193.81,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:58.674784,1.26,4,NVIDIA B200,36.0,195.5,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:58.674784,1.26,5,NVIDIA B200,44.0,209.05,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:58.674784,1.26,6,NVIDIA B200,43.0,198.9,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:58.674784,1.26,7,NVIDIA B200,36.0,200.45,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:59.931276,2.52,0,NVIDIA B200,35.0,204.05,0,180778.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:59.931276,2.52,1,NVIDIA B200,42.0,200.18,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:59.931276,2.52,2,NVIDIA B200,44.0,204.97,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:59.931276,2.52,3,NVIDIA B200,36.0,193.82,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06T06:16:59.931276,2.52,4,NVIDIA B200,36.0,195.49,0,180755.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
