timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T06:02:55.484096,0.0,0,NVIDIA B200,30.0,149.5,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:55.484096,0.0,1,NVIDIA B200,32.0,141.36,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:55.484096,0.0,2,NVIDIA B200,32.0,142.55,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:55.484096,0.0,3,NVIDIA B200,30.0,140.63,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:55.484096,0.0,4,NVIDIA B200,30.0,141.59,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:55.484096,0.0,5,NVIDIA B200,32.0,144.56,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:55.484096,0.0,6,NVIDIA B200,32.0,137.69,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:55.484096,0.0,7,NVIDIA B200,30.0,143.93,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:56.841946,1.36,0,NVIDIA B200,30.0,149.48,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:56.841946,1.36,1,NVIDIA B200,32.0,141.5,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:56.841946,1.36,2,NVIDIA B200,32.0,142.55,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:56.841946,1.36,3,NVIDIA B200,30.0,140.64,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:56.841946,1.36,4,NVIDIA B200,30.0,141.58,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:56.841946,1.36,5,NVIDIA B200,32.0,144.63,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:56.841946,1.36,6,NVIDIA B200,32.0,137.67,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:56.841946,1.36,7,NVIDIA B200,30.0,143.89,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:58.122045,2.64,0,NVIDIA B200,30.0,149.95,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:58.122045,2.64,1,NVIDIA B200,32.0,141.04,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:58.122045,2.64,2,NVIDIA B200,33.0,142.71,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:58.122045,2.64,3,NVIDIA B200,30.0,140.66,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:58.122045,2.64,4,NVIDIA B200,30.0,141.72,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:58.122045,2.64,5,NVIDIA B200,32.0,144.64,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:58.122045,2.64,6,NVIDIA B200,32.0,137.8,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:02:58.122045,2.64,7,NVIDIA B200,30.0,144.0,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:00.455859,4.97,0,NVIDIA B200,30.0,149.67,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:00.455859,4.97,1,NVIDIA B200,32.0,141.37,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:00.455859,4.97,2,NVIDIA B200,33.0,144.32,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:00.455859,4.97,3,NVIDIA B200,30.0,143.59,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:00.455859,4.97,4,NVIDIA B200,31.0,144.54,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:00.455859,4.97,5,NVIDIA B200,33.0,147.54,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:00.455859,4.97,6,NVIDIA B200,32.0,137.89,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:00.455859,4.97,7,NVIDIA B200,30.0,143.92,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:03.392544,7.91,0,NVIDIA B200,31.0,191.6,0,36.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:03.392544,7.91,1,NVIDIA B200,32.0,141.17,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:03.392544,7.91,2,NVIDIA B200,33.0,142.96,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:03.392544,7.91,3,NVIDIA B200,30.0,140.78,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:03.392544,7.91,4,NVIDIA B200,31.0,141.8,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:03.392544,7.91,5,NVIDIA B200,33.0,144.82,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:03.392544,7.91,6,NVIDIA B200,32.0,137.87,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:03.392544,7.91,7,NVIDIA B200,31.0,145.43,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:06.213955,10.73,0,NVIDIA B200,31.0,198.24,0,670.0,183359.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:06.213955,10.73,1,NVIDIA B200,32.0,141.23,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:06.213955,10.73,2,NVIDIA B200,33.0,143.02,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:06.213955,10.73,3,NVIDIA B200,30.0,140.78,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:06.213955,10.73,4,NVIDIA B200,31.0,141.78,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:06.213955,10.73,5,NVIDIA B200,33.0,144.91,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:06.213955,10.73,6,NVIDIA B200,32.0,137.98,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:06.213955,10.73,7,NVIDIA B200,31.0,144.24,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:08.355052,12.87,0,NVIDIA B200,31.0,200.73,0,164362.0,183359.0,69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:08.355052,12.87,1,NVIDIA B200,34.0,191.96,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:08.355052,12.87,2,NVIDIA B200,35.0,193.4,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:08.355052,12.87,3,NVIDIA B200,32.0,189.82,0,630.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:08.355052,12.87,4,NVIDIA B200,32.0,191.82,0,46.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:08.355052,12.87,5,NVIDIA B200,35.0,198.56,0,630.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:08.355052,12.87,6,NVIDIA B200,34.0,190.48,0,36.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:08.355052,12.87,7,NVIDIA B200,32.0,196.12,0,36.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:11.562500,16.08,0,NVIDIA B200,31.0,198.24,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:03:11.562500,16.08,1,NVIDIA B200,34.0,191.85,0,740.0,183359.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
