timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T02:50:44.008273,0.0,0,NVIDIA B200,33.0,151.91,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:44.008273,0.0,1,NVIDIA B200,37.0,144.86,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:44.008273,0.0,2,NVIDIA B200,39.0,147.46,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:44.008273,0.0,3,NVIDIA B200,35.0,143.56,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:44.008273,0.0,4,NVIDIA B200,35.0,145.7,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:44.008273,0.0,5,NVIDIA B200,38.0,148.43,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:44.008273,0.0,6,NVIDIA B200,38.0,141.18,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:44.008273,0.0,7,NVIDIA B200,35.0,147.14,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:45.362710,1.36,0,NVIDIA B200,33.0,151.77,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:45.362710,1.36,1,NVIDIA B200,37.0,144.53,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:45.362710,1.36,2,NVIDIA B200,38.0,147.16,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:45.362710,1.36,3,NVIDIA B200,35.0,143.32,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:45.362710,1.36,4,NVIDIA B200,35.0,144.88,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:45.362710,1.36,5,NVIDIA B200,38.0,148.21,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:45.362710,1.36,6,NVIDIA B200,38.0,140.99,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:45.362710,1.36,7,NVIDIA B200,35.0,146.88,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:46.651004,2.64,0,NVIDIA B200,33.0,151.68,0,2.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:46.651004,2.64,1,NVIDIA B200,36.0,144.32,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:46.651004,2.64,2,NVIDIA B200,38.0,146.84,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:46.651004,2.64,3,NVIDIA B200,34.0,143.16,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:46.651004,2.64,4,NVIDIA B200,34.0,144.54,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:46.651004,2.64,5,NVIDIA B200,38.0,147.88,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:46.651004,2.64,6,NVIDIA B200,37.0,140.69,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:50:46.651004,2.64,7,NVIDIA B200,34.0,146.69,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
