timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T06:38:02.065544,0.0,0,NVIDIA B200,33.0,150.89,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:02.065544,0.0,1,NVIDIA B200,39.0,145.14,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:02.065544,0.0,2,NVIDIA B200,41.0,147.97,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:02.065544,0.0,3,NVIDIA B200,33.0,142.14,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:02.065544,0.0,4,NVIDIA B200,34.0,143.24,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:02.065544,0.0,5,NVIDIA B200,41.0,148.63,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:02.065544,0.0,6,NVIDIA B200,40.0,141.44,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:02.065544,0.0,7,NVIDIA B200,34.0,145.88,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:03.424754,1.36,0,NVIDIA B200,33.0,150.85,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:03.424754,1.36,1,NVIDIA B200,39.0,145.03,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:03.424754,1.36,2,NVIDIA B200,41.0,147.98,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:03.424754,1.36,3,NVIDIA B200,33.0,142.1,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:03.424754,1.36,4,NVIDIA B200,34.0,143.25,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:03.424754,1.36,5,NVIDIA B200,41.0,148.53,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:03.424754,1.36,6,NVIDIA B200,40.0,141.39,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:03.424754,1.36,7,NVIDIA B200,34.0,145.84,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:04.707876,2.64,0,NVIDIA B200,32.0,150.96,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:04.707876,2.64,1,NVIDIA B200,39.0,145.2,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:04.707876,2.64,2,NVIDIA B200,41.0,147.95,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:04.707876,2.64,3,NVIDIA B200,33.0,142.08,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:04.707876,2.64,4,NVIDIA B200,34.0,143.21,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:04.707876,2.64,5,NVIDIA B200,41.0,148.5,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:04.707876,2.64,6,NVIDIA B200,40.0,141.38,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:04.707876,2.64,7,NVIDIA B200,34.0,145.8,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:06.884479,4.82,0,NVIDIA B200,32.0,150.84,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:38:06.884479,4.82,1,NVIDIA B200,39.0,145.05,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
