timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T01:58:06.826941,0.0,0,NVIDIA B200,31.0,150.46,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:06.826941,0.0,1,NVIDIA B200,32.0,141.64,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:06.826941,0.0,2,NVIDIA B200,33.0,143.59,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:06.826941,0.0,3,NVIDIA B200,32.0,141.47,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:06.826941,0.0,4,NVIDIA B200,32.0,142.49,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:06.826941,0.0,5,NVIDIA B200,33.0,145.53,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:06.826941,0.0,6,NVIDIA B200,33.0,138.52,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:06.826941,0.0,7,NVIDIA B200,32.0,144.3,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:08.198758,1.37,0,NVIDIA B200,31.0,150.38,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:08.198758,1.37,1,NVIDIA B200,32.0,141.6,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:08.198758,1.37,2,NVIDIA B200,33.0,143.56,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:08.198758,1.37,3,NVIDIA B200,32.0,141.45,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:08.198758,1.37,4,NVIDIA B200,32.0,142.44,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:08.198758,1.37,5,NVIDIA B200,34.0,145.49,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:08.198758,1.37,6,NVIDIA B200,33.0,138.54,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:08.198758,1.37,7,NVIDIA B200,32.0,144.38,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:09.520262,2.69,0,NVIDIA B200,31.0,151.5,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:09.520262,2.69,1,NVIDIA B200,32.0,141.65,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:09.520262,2.69,2,NVIDIA B200,33.0,143.59,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:09.520262,2.69,3,NVIDIA B200,32.0,141.42,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:09.520262,2.69,4,NVIDIA B200,32.0,142.49,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:09.520262,2.69,5,NVIDIA B200,33.0,145.51,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:09.520262,2.69,6,NVIDIA B200,33.0,138.5,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:09.520262,2.69,7,NVIDIA B200,32.0,144.36,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:12.188854,5.36,0,NVIDIA B200,31.0,150.62,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:12.188854,5.36,1,NVIDIA B200,32.0,141.64,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:12.188854,5.36,2,NVIDIA B200,33.0,144.66,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:12.188854,5.36,3,NVIDIA B200,32.0,145.45,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:12.188854,5.36,4,NVIDIA B200,32.0,144.61,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:12.188854,5.36,5,NVIDIA B200,34.0,148.91,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:12.188854,5.36,6,NVIDIA B200,33.0,138.53,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:12.188854,5.36,7,NVIDIA B200,32.0,144.4,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:15.692591,8.87,0,NVIDIA B200,32.0,185.08,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:15.692591,8.87,1,NVIDIA B200,33.0,143.99,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:15.692591,8.87,2,NVIDIA B200,33.0,146.04,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:15.692591,8.87,3,NVIDIA B200,32.0,143.71,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:15.692591,8.87,4,NVIDIA B200,32.0,145.11,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:15.692591,8.87,5,NVIDIA B200,34.0,147.84,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:15.692591,8.87,6,NVIDIA B200,33.0,140.06,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:15.692591,8.87,7,NVIDIA B200,32.0,147.53,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:18.463998,11.64,0,NVIDIA B200,33.0,198.13,0,668.0,183359.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:18.463998,11.64,1,NVIDIA B200,33.0,141.84,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:18.463998,11.64,2,NVIDIA B200,33.0,143.6,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:18.463998,11.64,3,NVIDIA B200,32.0,141.46,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:18.463998,11.64,4,NVIDIA B200,32.0,142.48,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:18.463998,11.64,5,NVIDIA B200,33.0,145.41,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T01:58:18.463998,11.64,6,NVIDIA B200,33.0,138.51,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
