timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T07:07:17.959755,0.0,0,NVIDIA B200,32.0,153.32,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:17.959755,0.0,1,NVIDIA B200,39.0,147.38,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:17.959755,0.0,2,NVIDIA B200,40.0,150.09,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:17.959755,0.0,3,NVIDIA B200,33.0,144.64,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:17.959755,0.0,4,NVIDIA B200,33.0,145.45,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:17.959755,0.0,5,NVIDIA B200,40.0,151.41,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:17.959755,0.0,6,NVIDIA B200,39.0,145.54,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:17.959755,0.0,7,NVIDIA B200,34.0,145.64,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:19.339792,1.38,0,NVIDIA B200,32.0,150.65,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:19.339792,1.38,1,NVIDIA B200,39.0,144.88,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:19.339792,1.38,2,NVIDIA B200,40.0,147.68,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:19.339792,1.38,3,NVIDIA B200,33.0,141.93,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:07:19.339792,1.38,4,NVIDIA B200,33.0,142.98,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
