timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T06:32:10.646658,0.0,0,NVIDIA B200,34.0,152.45,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:10.646658,0.0,1,NVIDIA B200,42.0,146.85,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:10.646658,0.0,2,NVIDIA B200,44.0,150.8,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:10.646658,0.0,3,NVIDIA B200,36.0,143.84,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:10.646658,0.0,4,NVIDIA B200,37.0,145.47,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:10.646658,0.0,5,NVIDIA B200,44.0,151.76,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:10.646658,0.0,6,NVIDIA B200,42.0,143.54,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:10.646658,0.0,7,NVIDIA B200,36.0,147.66,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:11.995537,1.35,0,NVIDIA B200,34.0,152.67,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:11.995537,1.35,1,NVIDIA B200,41.0,146.64,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:11.995537,1.35,2,NVIDIA B200,44.0,150.47,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:11.995537,1.35,3,NVIDIA B200,36.0,143.71,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:11.995537,1.35,4,NVIDIA B200,37.0,144.93,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:11.995537,1.35,5,NVIDIA B200,44.0,151.43,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:11.995537,1.35,6,NVIDIA B200,42.0,143.38,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:11.995537,1.35,7,NVIDIA B200,36.0,147.4,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:13.279069,2.63,0,NVIDIA B200,34.0,152.92,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:13.279069,2.63,1,NVIDIA B200,41.0,146.51,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:13.279069,2.63,2,NVIDIA B200,43.0,150.2,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:13.279069,2.63,3,NVIDIA B200,36.0,143.55,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:13.279069,2.63,4,NVIDIA B200,36.0,144.62,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:13.279069,2.63,5,NVIDIA B200,43.0,151.24,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:13.279069,2.63,6,NVIDIA B200,42.0,143.18,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:13.279069,2.63,7,NVIDIA B200,36.0,147.26,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:15.574735,4.93,0,NVIDIA B200,34.0,153.15,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:15.574735,4.93,1,NVIDIA B200,41.0,147.2,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:15.574735,4.93,2,NVIDIA B200,43.0,152.61,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:15.574735,4.93,3,NVIDIA B200,35.0,147.91,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:15.574735,4.93,4,NVIDIA B200,36.0,148.19,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:15.574735,4.93,5,NVIDIA B200,43.0,154.41,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:15.574735,4.93,6,NVIDIA B200,41.0,142.82,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:15.574735,4.93,7,NVIDIA B200,35.0,147.37,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:19.678799,9.03,0,NVIDIA B200,34.0,198.18,0,638.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:19.678799,9.03,1,NVIDIA B200,40.0,146.27,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:19.678799,9.03,2,NVIDIA B200,42.0,149.23,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:19.678799,9.03,3,NVIDIA B200,35.0,143.32,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:19.678799,9.03,4,NVIDIA B200,35.0,144.64,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:19.678799,9.03,5,NVIDIA B200,42.0,150.41,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:19.678799,9.03,6,NVIDIA B200,41.0,142.38,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:19.678799,9.03,7,NVIDIA B200,35.0,146.99,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:23.151118,12.51,0,NVIDIA B200,34.0,204.23,0,164362.0,183359.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:23.151118,12.51,1,NVIDIA B200,41.0,197.94,0,40.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:23.151118,12.51,2,NVIDIA B200,43.0,197.63,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:23.151118,12.51,3,NVIDIA B200,35.0,193.78,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:23.151118,12.51,4,NVIDIA B200,36.0,195.76,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:23.151118,12.51,5,NVIDIA B200,43.0,198.01,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:23.151118,12.51,6,NVIDIA B200,42.0,197.97,0,36.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:23.151118,12.51,7,NVIDIA B200,35.0,198.07,0,36.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:26.575710,15.93,0,NVIDIA B200,34.0,198.14,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:26.575710,15.93,1,NVIDIA B200,41.0,197.8,0,746.0,183359.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:26.575710,15.93,2,NVIDIA B200,43.0,197.4,0,732.0,183359.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:26.575710,15.93,3,NVIDIA B200,35.0,193.34,0,724.0,183359.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:26.575710,15.93,4,NVIDIA B200,36.0,195.15,0,748.0,183359.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:26.575710,15.93,5,NVIDIA B200,43.0,198.16,0,694.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:26.575710,15.93,6,NVIDIA B200,42.0,197.7,0,726.0,183359.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:26.575710,15.93,7,NVIDIA B200,35.0,197.97,0,746.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:27.858865,17.21,0,NVIDIA B200,34.0,197.67,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:27.858865,17.21,1,NVIDIA B200,41.0,199.78,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:27.858865,17.21,2,NVIDIA B200,43.0,200.97,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:27.858865,17.21,3,NVIDIA B200,35.0,199.23,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T06:32:27.858865,17.21,4,NVIDIA B200,36.0,205.59,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
