timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T05:44:11.641422,0.0,0,NVIDIA B200,32.0,150.69,0,0.0,183359.0,0.0,0,3022.72,20.39,0.7,3189.0,49.0,46.0,24.0,33.0,39.0,39.0,46.0,30.0,38.0,38.0,3033.0,2520.0,3780.0,4107.0,15540.0
2026-01-08T05:44:11.641422,0.0,1,NVIDIA B200,39.0,144.74,0,0.0,183359.0,0.0,0,3022.72,20.39,0.7,3189.0,49.0,46.0,24.0,33.0,39.0,39.0,46.0,30.0,38.0,38.0,3033.0,2520.0,3780.0,4107.0,15540.0
2026-01-08T05:44:11.641422,0.0,2,NVIDIA B200,40.0,147.39,0,0.0,183359.0,0.0,0,3022.72,20.39,0.7,3189.0,49.0,46.0,24.0,33.0,39.0,39.0,46.0,30.0,38.0,38.0,3033.0,2520.0,3780.0,4107.0,15540.0
2026-01-08T05:44:11.641422,0.0,3,NVIDIA B200,33.0,142.01,0,0.0,183359.0,0.0,0,3022.72,20.39,0.7,3189.0,49.0,46.0,24.0,33.0,39.0,39.0,46.0,30.0,38.0,38.0,3033.0,2520.0,3780.0,4107.0,15540.0
2026-01-08T05:44:11.641422,0.0,4,NVIDIA B200,34.0,143.25,0,0.0,183359.0,0.0,0,3022.72,20.39,0.7,3189.0,49.0,46.0,24.0,33.0,39.0,39.0,46.0,30.0,38.0,38.0,3033.0,2520.0,3780.0,4107.0,15540.0
2026-01-08T05:44:11.641422,0.0,5,NVIDIA B200,40.0,148.28,0,0.0,183359.0,0.0,0,3022.72,20.39,0.7,3189.0,49.0,46.0,24.0,33.0,39.0,39.0,46.0,30.0,38.0,38.0,3033.0,2520.0,3780.0,4107.0,15540.0
2026-01-08T05:44:11.641422,0.0,6,NVIDIA B200,39.0,140.87,0,0.0,183359.0,0.0,0,3022.72,20.39,0.7,3189.0,49.0,46.0,24.0,33.0,39.0,39.0,46.0,30.0,38.0,38.0,3033.0,2520.0,3780.0,4107.0,15540.0
2026-01-08T05:44:11.641422,0.0,7,NVIDIA B200,34.0,145.57,0,0.0,183359.0,0.0,0,3022.72,20.39,0.7,3189.0,49.0,46.0,24.0,33.0,39.0,39.0,46.0,30.0,38.0,38.0,3033.0,2520.0,3780.0,4107.0,15540.0
2026-01-08T05:44:21.022482,9.38,0,NVIDIA B200,33.0,202.23,0,668.0,183359.0,3.0,0,3022.72,21.73,0.7,3250.0,46.0,46.0,24.0,33.0,41.0,39.0,55.0,30.0,38.0,38.0,3043.0,2520.0,3920.0,4107.0,15505.0
2026-01-08T05:44:21.022482,9.38,1,NVIDIA B200,38.0,144.68,0,4.0,183359.0,0.0,0,3022.72,21.73,0.7,3250.0,46.0,46.0,24.0,33.0,41.0,39.0,55.0,30.0,38.0,38.0,3043.0,2520.0,3920.0,4107.0,15505.0
