timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T05:32:21.936554,0.0,0,NVIDIA B200,35.0,153.06,0,0.0,183359.0,0.0,0,3022.72,20.4,0.7,3350.0,47.0,56.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5343.0,15610.0
2026-01-08T05:32:21.936554,0.0,1,NVIDIA B200,42.0,146.68,0,0.0,183359.0,0.0,0,3022.72,20.4,0.7,3350.0,47.0,56.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5343.0,15610.0
2026-01-08T05:32:21.936554,0.0,2,NVIDIA B200,44.0,150.45,0,0.0,183359.0,0.0,0,3022.72,20.4,0.7,3350.0,47.0,56.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5343.0,15610.0
2026-01-08T05:32:21.936554,0.0,3,NVIDIA B200,37.0,143.92,0,0.0,183359.0,0.0,0,3022.72,20.4,0.7,3350.0,47.0,56.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5343.0,15610.0
2026-01-08T05:32:21.936554,0.0,4,NVIDIA B200,37.0,145.1,0,0.0,183359.0,0.0,0,3022.72,20.4,0.7,3350.0,47.0,56.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5343.0,15610.0
2026-01-08T05:32:21.936554,0.0,5,NVIDIA B200,44.0,151.16,0,0.0,183359.0,0.0,0,3022.72,20.4,0.7,3350.0,47.0,56.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5343.0,15610.0
2026-01-08T05:32:21.936554,0.0,6,NVIDIA B200,42.0,143.14,0,0.0,183359.0,0.0,0,3022.72,20.4,0.7,3350.0,47.0,56.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5343.0,15610.0
2026-01-08T05:32:21.936554,0.0,7,NVIDIA B200,36.0,147.44,0,0.0,183359.0,0.0,0,3022.72,20.4,0.7,3350.0,47.0,56.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5343.0,15610.0
2026-01-08T05:32:32.418803,10.48,0,NVIDIA B200,35.0,204.73,0,676.0,183359.0,2.0,0,3022.72,21.71,0.7,3369.0,46.0,45.0,24.0,33.0,44.0,41.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T05:32:32.418803,10.48,1,NVIDIA B200,40.0,146.3,0,4.0,183359.0,0.0,0,3022.72,21.71,0.7,3369.0,46.0,45.0,24.0,33.0,44.0,41.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T05:32:32.418803,10.48,2,NVIDIA B200,42.0,149.23,0,4.0,183359.0,0.0,0,3022.72,21.71,0.7,3369.0,46.0,45.0,24.0,33.0,44.0,41.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T05:32:32.418803,10.48,3,NVIDIA B200,35.0,143.26,0,4.0,183359.0,0.0,0,3022.72,21.71,0.7,3369.0,46.0,45.0,24.0,33.0,44.0,41.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T05:32:32.418803,10.48,4,NVIDIA B200,36.0,144.84,0,4.0,183359.0,0.0,0,3022.72,21.71,0.7,3369.0,46.0,45.0,24.0,33.0,44.0,41.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T05:32:32.418803,10.48,5,NVIDIA B200,42.0,150.32,0,4.0,183359.0,0.0,0,3022.72,21.71,0.7,3369.0,46.0,45.0,24.0,33.0,44.0,41.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T05:32:32.418803,10.48,6,NVIDIA B200,41.0,142.24,0,4.0,183359.0,0.0,0,3022.72,21.71,0.7,3369.0,46.0,45.0,24.0,33.0,44.0,41.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T05:32:32.418803,10.48,7,NVIDIA B200,35.0,147.16,0,4.0,183359.0,0.0,0,3022.72,21.71,0.7,3369.0,46.0,45.0,24.0,33.0,44.0,41.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T05:32:40.775102,18.84,0,NVIDIA B200,45.0,623.08,0,164362.0,183359.0,100.0,0,3022.72,26.75,0.9,7359.0,46.0,45.0,24.0,33.0,56.0,46.0,47.0,32.0,38.0,38.0,3789.0,3640.0,3920.0,4433.0,15610.0
2026-01-08T05:32:40.775102,18.84,1,NVIDIA B200,51.0,622.09,0,164362.0,183359.0,100.0,0,3022.72,26.75,0.9,7359.0,46.0,45.0,24.0,33.0,56.0,46.0,47.0,32.0,38.0,38.0,3789.0,3640.0,3920.0,4433.0,15610.0
2026-01-08T05:32:40.775102,18.84,2,NVIDIA B200,54.0,626.73,0,164362.0,183359.0,100.0,0,3022.72,26.75,0.9,7359.0,46.0,45.0,24.0,33.0,56.0,46.0,47.0,32.0,38.0,38.0,3789.0,3640.0,3920.0,4433.0,15610.0
2026-01-08T05:32:40.775102,18.84,3,NVIDIA B200,45.0,615.34,0,164362.0,183359.0,100.0,0,3022.72,26.75,0.9,7359.0,46.0,45.0,24.0,33.0,56.0,46.0,47.0,32.0,38.0,38.0,3789.0,3640.0,3920.0,4433.0,15610.0
2026-01-08T05:32:40.775102,18.84,4,NVIDIA B200,48.0,617.74,0,164362.0,183359.0,100.0,0,3022.72,26.75,0.9,7359.0,46.0,45.0,24.0,33.0,56.0,46.0,47.0,32.0,38.0,38.0,3789.0,3640.0,3920.0,4433.0,15610.0
2026-01-08T05:32:40.775102,18.84,5,NVIDIA B200,54.0,659.61,0,164362.0,183359.0,100.0,0,3022.72,26.75,0.9,7359.0,46.0,45.0,24.0,33.0,56.0,46.0,47.0,32.0,38.0,38.0,3789.0,3640.0,3920.0,4433.0,15610.0
2026-01-08T05:32:40.775102,18.84,6,NVIDIA B200,54.0,649.44,0,164362.0,183359.0,100.0,0,3022.72,26.75,0.9,7359.0,46.0,45.0,24.0,33.0,56.0,46.0,47.0,32.0,38.0,38.0,3789.0,3640.0,3920.0,4433.0,15610.0
