timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T06:13:53.157260,0.0,0,NVIDIA B200,32.0,150.52,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3181.0,45.0,48.0,24.0,32.0,39.0,40.0,46.0,30.0,38.0,38.0,3239.0,2940.0,3780.0,4107.0,15540.0
2026-01-08T06:13:53.157260,0.0,1,NVIDIA B200,38.0,144.39,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3181.0,45.0,48.0,24.0,32.0,39.0,40.0,46.0,30.0,38.0,38.0,3239.0,2940.0,3780.0,4107.0,15540.0
2026-01-08T06:13:53.157260,0.0,2,NVIDIA B200,40.0,147.08,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3181.0,45.0,48.0,24.0,32.0,39.0,40.0,46.0,30.0,38.0,38.0,3239.0,2940.0,3780.0,4107.0,15540.0
2026-01-08T06:13:53.157260,0.0,3,NVIDIA B200,33.0,141.86,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3181.0,45.0,48.0,24.0,32.0,39.0,40.0,46.0,30.0,38.0,38.0,3239.0,2940.0,3780.0,4107.0,15540.0
2026-01-08T06:13:53.157260,0.0,4,NVIDIA B200,33.0,143.07,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3181.0,45.0,48.0,24.0,32.0,39.0,40.0,46.0,30.0,38.0,38.0,3239.0,2940.0,3780.0,4107.0,15540.0
2026-01-08T06:13:53.157260,0.0,5,NVIDIA B200,39.0,147.96,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3181.0,45.0,48.0,24.0,32.0,39.0,40.0,46.0,30.0,38.0,38.0,3239.0,2940.0,3780.0,4107.0,15540.0
2026-01-08T06:13:53.157260,0.0,6,NVIDIA B200,39.0,140.71,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3181.0,45.0,48.0,24.0,32.0,39.0,40.0,46.0,30.0,38.0,38.0,3239.0,2940.0,3780.0,4107.0,15540.0
2026-01-08T06:13:53.157260,0.0,7,NVIDIA B200,33.0,145.51,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3181.0,45.0,48.0,24.0,32.0,39.0,40.0,46.0,30.0,38.0,38.0,3239.0,2940.0,3780.0,4107.0,15540.0
2026-01-08T06:14:02.114695,8.96,0,NVIDIA B200,33.0,202.06,0,656.0,183359.0,2.0,0,3022.72,22.06,0.7,3253.0,45.0,45.0,24.0,32.0,40.0,40.0,46.0,30.0,38.0,38.0,3229.0,2940.0,3780.0,4107.0,15610.0
2026-01-08T06:14:02.114695,8.96,1,NVIDIA B200,38.0,144.21,0,4.0,183359.0,0.0,0,3022.72,22.06,0.7,3253.0,45.0,45.0,24.0,32.0,40.0,40.0,46.0,30.0,38.0,38.0,3229.0,2940.0,3780.0,4107.0,15610.0
