timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T05:08:42.182343,0.0,0,NVIDIA B200,34.0,151.32,0,0.0,183359.0,0.0,0,3022.72,20.34,0.7,3161.0,44.0,42.0,23.0,31.0,41.0,40.0,47.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15540.0
2026-01-08T05:08:42.182343,0.0,1,NVIDIA B200,40.0,145.42,0,0.0,183359.0,0.0,0,3022.72,20.34,0.7,3161.0,44.0,42.0,23.0,31.0,41.0,40.0,47.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15540.0
2026-01-08T05:08:42.182343,0.0,2,NVIDIA B200,42.0,147.95,0,0.0,183359.0,0.0,0,3022.72,20.34,0.7,3161.0,44.0,42.0,23.0,31.0,41.0,40.0,47.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15540.0
2026-01-08T05:08:42.182343,0.0,3,NVIDIA B200,34.0,142.16,0,0.0,183359.0,0.0,0,3022.72,20.34,0.7,3161.0,44.0,42.0,23.0,31.0,41.0,40.0,47.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15540.0
2026-01-08T05:08:42.182343,0.0,4,NVIDIA B200,34.0,143.3,0,0.0,183359.0,0.0,0,3022.72,20.34,0.7,3161.0,44.0,42.0,23.0,31.0,41.0,40.0,47.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15540.0
2026-01-08T05:08:42.182343,0.0,5,NVIDIA B200,41.0,148.79,0,0.0,183359.0,0.0,0,3022.72,20.34,0.7,3161.0,44.0,42.0,23.0,31.0,41.0,40.0,47.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15540.0
2026-01-08T05:08:42.182343,0.0,6,NVIDIA B200,40.0,141.19,0,0.0,183359.0,0.0,0,3022.72,20.34,0.7,3161.0,44.0,42.0,23.0,31.0,41.0,40.0,47.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15540.0
2026-01-08T05:08:42.182343,0.0,7,NVIDIA B200,34.0,145.76,0,0.0,183359.0,0.0,0,3022.72,20.34,0.7,3161.0,44.0,42.0,23.0,31.0,41.0,40.0,47.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15540.0
2026-01-08T05:08:51.859308,9.68,0,NVIDIA B200,35.0,198.16,0,656.0,183359.0,4.0,0,3022.72,21.65,0.7,3232.0,44.0,47.0,23.0,31.0,43.0,41.0,48.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15645.0
2026-01-08T05:08:51.859308,9.68,1,NVIDIA B200,40.0,145.5,0,4.0,183359.0,0.0,0,3022.72,21.65,0.7,3232.0,44.0,47.0,23.0,31.0,43.0,41.0,48.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15645.0
2026-01-08T05:08:51.859308,9.68,2,NVIDIA B200,42.0,147.96,0,4.0,183359.0,0.0,0,3022.72,21.65,0.7,3232.0,44.0,47.0,23.0,31.0,43.0,41.0,48.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15645.0
2026-01-08T05:08:51.859308,9.68,3,NVIDIA B200,34.0,142.14,0,4.0,183359.0,0.0,0,3022.72,21.65,0.7,3232.0,44.0,47.0,23.0,31.0,43.0,41.0,48.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15645.0
2026-01-08T05:08:51.859308,9.68,4,NVIDIA B200,34.0,143.29,0,4.0,183359.0,0.0,0,3022.72,21.65,0.7,3232.0,44.0,47.0,23.0,31.0,43.0,41.0,48.0,30.0,35.0,34.0,2604.0,1820.0,3780.0,4013.0,15645.0
