timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T06:31:38.760737,0.0,0,NVIDIA B200,37.0,154.09,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3335.0,53.0,54.0,24.0,34.0,46.0,46.0,49.0,32.0,38.0,38.0,4331.0,3780.0,4760.0,4900.0,15575.0
2026-01-08T06:31:38.760737,0.0,1,NVIDIA B200,44.0,148.49,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3335.0,53.0,54.0,24.0,34.0,46.0,46.0,49.0,32.0,38.0,38.0,4331.0,3780.0,4760.0,4900.0,15575.0
2026-01-08T06:31:38.760737,0.0,2,NVIDIA B200,47.0,152.65,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3335.0,53.0,54.0,24.0,34.0,46.0,46.0,49.0,32.0,38.0,38.0,4331.0,3780.0,4760.0,4900.0,15575.0
2026-01-08T06:31:38.760737,0.0,3,NVIDIA B200,38.0,144.91,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3335.0,53.0,54.0,24.0,34.0,46.0,46.0,49.0,32.0,38.0,38.0,4331.0,3780.0,4760.0,4900.0,15575.0
2026-01-08T06:31:38.760737,0.0,4,NVIDIA B200,39.0,146.51,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3335.0,53.0,54.0,24.0,34.0,46.0,46.0,49.0,32.0,38.0,38.0,4331.0,3780.0,4760.0,4900.0,15575.0
2026-01-08T06:31:38.760737,0.0,5,NVIDIA B200,47.0,153.17,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3335.0,53.0,54.0,24.0,34.0,46.0,46.0,49.0,32.0,38.0,38.0,4331.0,3780.0,4760.0,4900.0,15575.0
2026-01-08T06:31:38.760737,0.0,6,NVIDIA B200,46.0,145.32,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3335.0,53.0,54.0,24.0,34.0,46.0,46.0,49.0,32.0,38.0,38.0,4331.0,3780.0,4760.0,4900.0,15575.0
2026-01-08T06:31:38.760737,0.0,7,NVIDIA B200,39.0,149.12,0,0.0,183359.0,0.0,0,3022.72,20.33,0.7,3335.0,53.0,54.0,24.0,34.0,46.0,46.0,49.0,32.0,38.0,38.0,4331.0,3780.0,4760.0,4900.0,15575.0
2026-01-08T06:31:48.258548,9.5,0,NVIDIA B200,37.0,206.01,0,678.0,183359.0,1.0,0,3022.72,22.21,0.7,3359.0,47.0,46.0,24.0,34.0,46.0,43.0,48.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4410.0,15610.0
2026-01-08T06:31:48.258548,9.5,1,NVIDIA B200,43.0,147.22,0,4.0,183359.0,0.0,0,3022.72,22.21,0.7,3359.0,47.0,46.0,24.0,34.0,46.0,43.0,48.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4410.0,15610.0
2026-01-08T06:31:48.258548,9.5,2,NVIDIA B200,45.0,151.25,0,4.0,183359.0,0.0,0,3022.72,22.21,0.7,3359.0,47.0,46.0,24.0,34.0,46.0,43.0,48.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4410.0,15610.0
2026-01-08T06:31:48.258548,9.5,3,NVIDIA B200,36.0,143.88,0,4.0,183359.0,0.0,0,3022.72,22.21,0.7,3359.0,47.0,46.0,24.0,34.0,46.0,43.0,48.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4410.0,15610.0
2026-01-08T06:31:48.258548,9.5,4,NVIDIA B200,37.0,145.19,0,4.0,183359.0,0.0,0,3022.72,22.21,0.7,3359.0,47.0,46.0,24.0,34.0,46.0,43.0,48.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4410.0,15610.0
2026-01-08T06:31:48.258548,9.5,5,NVIDIA B200,45.0,152.14,0,4.0,183359.0,0.0,0,3022.72,22.21,0.7,3359.0,47.0,46.0,24.0,34.0,46.0,43.0,48.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4410.0,15610.0
2026-01-08T06:31:48.258548,9.5,6,NVIDIA B200,44.0,143.89,0,4.0,183359.0,0.0,0,3022.72,22.21,0.7,3359.0,47.0,46.0,24.0,34.0,46.0,43.0,48.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4410.0,15610.0
2026-01-08T06:31:48.258548,9.5,7,NVIDIA B200,37.0,147.82,0,4.0,183359.0,0.0,0,3022.72,22.21,0.7,3359.0,47.0,46.0,24.0,34.0,46.0,43.0,48.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4410.0,15610.0
2026-01-08T06:31:57.827604,19.07,0,NVIDIA B200,47.0,639.95,0,164106.0,183359.0,100.0,0,3022.72,27.36,0.9,7464.0,47.0,45.0,24.0,33.0,58.0,49.0,49.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4153.0,15540.0
2026-01-08T06:31:57.827604,19.07,1,NVIDIA B200,53.0,636.28,0,164106.0,183359.0,100.0,0,3022.72,27.36,0.9,7464.0,47.0,45.0,24.0,33.0,58.0,49.0,49.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4153.0,15540.0
2026-01-08T06:31:57.827604,19.07,2,NVIDIA B200,56.0,642.95,0,164106.0,183359.0,100.0,0,3022.72,27.36,0.9,7464.0,47.0,45.0,24.0,33.0,58.0,49.0,49.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4153.0,15540.0
2026-01-08T06:31:57.827604,19.07,3,NVIDIA B200,46.0,629.07,0,164106.0,183359.0,100.0,0,3022.72,27.36,0.9,7464.0,47.0,45.0,24.0,33.0,58.0,49.0,49.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4153.0,15540.0
2026-01-08T06:31:57.827604,19.07,4,NVIDIA B200,49.0,630.49,0,164106.0,183359.0,100.0,0,3022.72,27.36,0.9,7464.0,47.0,45.0,24.0,33.0,58.0,49.0,49.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4153.0,15540.0
2026-01-08T06:31:57.827604,19.07,5,NVIDIA B200,56.0,676.49,0,164106.0,183359.0,100.0,0,3022.72,27.36,0.9,7464.0,47.0,45.0,24.0,33.0,58.0,49.0,49.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4153.0,15540.0
2026-01-08T06:31:57.827604,19.07,6,NVIDIA B200,56.0,665.54,0,164106.0,183359.0,100.0,0,3022.72,27.36,0.9,7464.0,47.0,45.0,24.0,33.0,58.0,49.0,49.0,32.0,38.0,38.0,4321.0,3780.0,4620.0,4153.0,15540.0
