timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T06:19:50.202157,0.0,0,NVIDIA B200,35.0,152.37,0,0.0,183359.0,0.0,0,3022.72,20.36,0.7,3256.0,47.0,45.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4223.0,15540.0
2026-01-08T06:19:50.202157,0.0,1,NVIDIA B200,42.0,146.65,0,0.0,183359.0,0.0,0,3022.72,20.36,0.7,3256.0,47.0,45.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4223.0,15540.0
2026-01-08T06:19:50.202157,0.0,2,NVIDIA B200,44.0,150.43,0,0.0,183359.0,0.0,0,3022.72,20.36,0.7,3256.0,47.0,45.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4223.0,15540.0
2026-01-08T06:19:50.202157,0.0,3,NVIDIA B200,35.0,143.16,0,0.0,183359.0,0.0,0,3022.72,20.36,0.7,3256.0,47.0,45.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4223.0,15540.0
2026-01-08T06:19:50.202157,0.0,4,NVIDIA B200,36.0,144.19,0,0.0,183359.0,0.0,0,3022.72,20.36,0.7,3256.0,47.0,45.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4223.0,15540.0
2026-01-08T06:19:50.202157,0.0,5,NVIDIA B200,44.0,151.1,0,0.0,183359.0,0.0,0,3022.72,20.36,0.7,3256.0,47.0,45.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4223.0,15540.0
2026-01-08T06:19:50.202157,0.0,6,NVIDIA B200,43.0,143.72,0,0.0,183359.0,0.0,0,3022.72,20.36,0.7,3256.0,47.0,45.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4223.0,15540.0
2026-01-08T06:19:50.202157,0.0,7,NVIDIA B200,36.0,147.14,0,0.0,183359.0,0.0,0,3022.72,20.36,0.7,3256.0,47.0,45.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4223.0,15540.0
2026-01-08T06:19:59.854424,9.65,0,NVIDIA B200,35.0,206.53,0,678.0,183359.0,2.0,0,3022.72,22.19,0.7,3451.0,46.0,45.0,24.0,33.0,43.0,41.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
2026-01-08T06:19:59.854424,9.65,1,NVIDIA B200,41.0,148.25,0,4.0,183359.0,0.0,0,3022.72,22.19,0.7,3451.0,46.0,45.0,24.0,33.0,43.0,41.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
2026-01-08T06:19:59.854424,9.65,2,NVIDIA B200,43.0,152.08,0,4.0,183359.0,0.0,0,3022.72,22.19,0.7,3451.0,46.0,45.0,24.0,33.0,43.0,41.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
2026-01-08T06:19:59.854424,9.65,3,NVIDIA B200,34.0,145.45,0,4.0,183359.0,0.0,0,3022.72,22.19,0.7,3451.0,46.0,45.0,24.0,33.0,43.0,41.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
2026-01-08T06:19:59.854424,9.65,4,NVIDIA B200,35.0,146.84,0,4.0,183359.0,0.0,0,3022.72,22.19,0.7,3451.0,46.0,45.0,24.0,33.0,43.0,41.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
2026-01-08T06:19:59.854424,9.65,5,NVIDIA B200,43.0,152.7,0,4.0,183359.0,0.0,0,3022.72,22.19,0.7,3451.0,46.0,45.0,24.0,33.0,43.0,41.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
2026-01-08T06:19:59.854424,9.65,6,NVIDIA B200,42.0,145.7,0,4.0,183359.0,0.0,0,3022.72,22.19,0.7,3451.0,46.0,45.0,24.0,33.0,43.0,41.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
2026-01-08T06:19:59.854424,9.65,7,NVIDIA B200,35.0,149.52,0,4.0,183359.0,0.0,0,3022.72,22.19,0.7,3451.0,46.0,45.0,24.0,33.0,43.0,41.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
2026-01-08T06:20:09.450951,19.25,0,NVIDIA B200,44.0,599.12,0,164106.0,183359.0,100.0,0,3022.72,27.42,0.9,7059.0,46.0,45.0,24.0,33.0,55.0,46.0,48.0,32.0,38.0,38.0,3873.0,3780.0,3920.0,4153.0,15575.0
