timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T06:01:56.172671,0.0,0,NVIDIA B200,35.0,153.35,0,0.0,183359.0,0.0,0,3022.72,20.37,0.7,3364.0,52.0,53.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5693.0,15575.0
2026-01-08T06:01:56.172671,0.0,1,NVIDIA B200,42.0,147.03,0,0.0,183359.0,0.0,0,3022.72,20.37,0.7,3364.0,52.0,53.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5693.0,15575.0
2026-01-08T06:01:56.172671,0.0,2,NVIDIA B200,44.0,150.93,0,0.0,183359.0,0.0,0,3022.72,20.37,0.7,3364.0,52.0,53.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5693.0,15575.0
2026-01-08T06:01:56.172671,0.0,3,NVIDIA B200,37.0,144.24,0,0.0,183359.0,0.0,0,3022.72,20.37,0.7,3364.0,52.0,53.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5693.0,15575.0
2026-01-08T06:01:56.172671,0.0,4,NVIDIA B200,37.0,145.24,0,0.0,183359.0,0.0,0,3022.72,20.37,0.7,3364.0,52.0,53.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5693.0,15575.0
2026-01-08T06:01:56.172671,0.0,5,NVIDIA B200,44.0,151.77,0,0.0,183359.0,0.0,0,3022.72,20.37,0.7,3364.0,52.0,53.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5693.0,15575.0
2026-01-08T06:01:56.172671,0.0,6,NVIDIA B200,43.0,143.87,0,0.0,183359.0,0.0,0,3022.72,20.37,0.7,3364.0,52.0,53.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5693.0,15575.0
2026-01-08T06:01:56.172671,0.0,7,NVIDIA B200,37.0,147.9,0,0.0,183359.0,0.0,0,3022.72,20.37,0.7,3364.0,52.0,53.0,24.0,33.0,43.0,43.0,48.0,32.0,38.0,38.0,4331.0,3780.0,4620.0,5693.0,15575.0
2026-01-08T06:02:04.662878,8.49,0,NVIDIA B200,35.0,204.6,0,630.0,183359.0,0.0,0,3022.72,21.58,0.7,3381.0,47.0,50.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T06:02:04.662878,8.49,1,NVIDIA B200,41.0,146.0,0,4.0,183359.0,0.0,0,3022.72,21.58,0.7,3381.0,47.0,50.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T06:02:04.662878,8.49,2,NVIDIA B200,43.0,149.6,0,4.0,183359.0,0.0,0,3022.72,21.58,0.7,3381.0,47.0,50.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T06:02:04.662878,8.49,3,NVIDIA B200,35.0,143.24,0,4.0,183359.0,0.0,0,3022.72,21.58,0.7,3381.0,47.0,50.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T06:02:04.662878,8.49,4,NVIDIA B200,36.0,144.77,0,4.0,183359.0,0.0,0,3022.72,21.58,0.7,3381.0,47.0,50.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T06:02:04.662878,8.49,5,NVIDIA B200,43.0,150.78,0,4.0,183359.0,0.0,0,3022.72,21.58,0.7,3381.0,47.0,50.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
2026-01-08T06:02:04.662878,8.49,6,NVIDIA B200,41.0,142.75,0,4.0,183359.0,0.0,0,3022.72,21.58,0.7,3381.0,47.0,50.0,24.0,33.0,43.0,42.0,47.0,32.0,38.0,38.0,4340.0,3780.0,4620.0,4947.0,15575.0
