timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T02:21:24.527408,0.0,0,NVIDIA B200,34.0,152.52,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:24.527408,0.0,1,NVIDIA B200,37.0,145.02,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:24.527408,0.0,2,NVIDIA B200,39.0,147.6,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:24.527408,0.0,3,NVIDIA B200,35.0,143.65,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:24.527408,0.0,4,NVIDIA B200,35.0,144.61,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:24.527408,0.0,5,NVIDIA B200,38.0,149.58,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:24.527408,0.0,6,NVIDIA B200,38.0,141.11,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:24.527408,0.0,7,NVIDIA B200,35.0,146.96,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:25.904489,1.38,0,NVIDIA B200,34.0,152.35,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:25.904489,1.38,1,NVIDIA B200,37.0,144.74,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:25.904489,1.38,2,NVIDIA B200,39.0,147.16,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:25.904489,1.38,3,NVIDIA B200,35.0,143.31,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:25.904489,1.38,4,NVIDIA B200,35.0,144.35,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:25.904489,1.38,5,NVIDIA B200,38.0,148.66,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:25.904489,1.38,6,NVIDIA B200,38.0,140.98,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:25.904489,1.38,7,NVIDIA B200,35.0,146.85,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:27.186698,2.66,0,NVIDIA B200,33.0,152.07,0,2.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:27.186698,2.66,1,NVIDIA B200,37.0,144.5,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:27.186698,2.66,2,NVIDIA B200,38.0,146.85,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:27.186698,2.66,3,NVIDIA B200,34.0,143.2,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:27.186698,2.66,4,NVIDIA B200,34.0,144.19,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:27.186698,2.66,5,NVIDIA B200,38.0,147.97,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:27.186698,2.66,6,NVIDIA B200,37.0,140.72,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:27.186698,2.66,7,NVIDIA B200,34.0,146.59,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:29.409825,4.88,0,NVIDIA B200,33.0,153.95,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:29.409825,4.88,1,NVIDIA B200,36.0,146.91,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:29.409825,4.88,2,NVIDIA B200,38.0,152.51,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:29.409825,4.88,3,NVIDIA B200,34.0,145.09,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:29.409825,4.88,4,NVIDIA B200,34.0,146.47,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:29.409825,4.88,5,NVIDIA B200,37.0,147.62,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:29.409825,4.88,6,NVIDIA B200,37.0,140.43,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:29.409825,4.88,7,NVIDIA B200,34.0,146.26,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:32.504954,7.98,0,NVIDIA B200,34.0,168.98,0,27.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:32.504954,7.98,1,NVIDIA B200,36.0,144.16,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:32.504954,7.98,2,NVIDIA B200,37.0,146.09,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:32.504954,7.98,3,NVIDIA B200,33.0,142.7,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:32.504954,7.98,4,NVIDIA B200,33.0,143.67,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:32.504954,7.98,5,NVIDIA B200,36.0,147.23,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:32.504954,7.98,6,NVIDIA B200,36.0,140.76,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:32.504954,7.98,7,NVIDIA B200,33.0,145.94,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:35.664437,11.14,0,NVIDIA B200,34.0,203.53,0,666.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:35.664437,11.14,1,NVIDIA B200,35.0,143.81,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:35.664437,11.14,2,NVIDIA B200,36.0,145.64,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:35.664437,11.14,3,NVIDIA B200,33.0,142.43,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:35.664437,11.14,4,NVIDIA B200,33.0,143.49,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:35.664437,11.14,5,NVIDIA B200,36.0,146.89,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:35.664437,11.14,6,NVIDIA B200,36.0,139.89,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:35.664437,11.14,7,NVIDIA B200,33.0,145.62,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:39.216414,14.69,0,NVIDIA B200,42.0,507.76,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:39.216414,14.69,1,NVIDIA B200,36.0,194.9,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:39.216414,14.69,2,NVIDIA B200,37.0,196.17,0,30.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:39.216414,14.69,3,NVIDIA B200,34.0,192.44,0,42.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:39.216414,14.69,4,NVIDIA B200,34.0,194.07,0,36.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:39.216414,14.69,5,NVIDIA B200,37.0,202.88,0,36.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:39.216414,14.69,6,NVIDIA B200,36.0,193.65,0,48.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:39.216414,14.69,7,NVIDIA B200,34.0,198.7,0,40.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:42.664694,18.14,0,NVIDIA B200,43.0,620.82,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:42.664694,18.14,1,NVIDIA B200,36.0,194.6,0,710.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:42.664694,18.14,2,NVIDIA B200,37.0,195.98,0,718.0,183359.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:42.664694,18.14,3,NVIDIA B200,34.0,192.3,0,718.0,183359.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:42.664694,18.14,4,NVIDIA B200,34.0,193.93,0,720.0,183359.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:42.664694,18.14,5,NVIDIA B200,37.0,202.68,0,722.0,183359.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:42.664694,18.14,6,NVIDIA B200,36.0,193.37,0,722.0,183359.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:42.664694,18.14,7,NVIDIA B200,34.0,198.51,0,718.0,183359.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:43.926432,19.4,0,NVIDIA B200,44.0,621.36,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:43.926432,19.4,1,NVIDIA B200,39.0,214.34,0,164362.0,183359.0,32.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:43.926432,19.4,2,NVIDIA B200,43.0,341.92,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:43.926432,19.4,3,NVIDIA B200,40.0,300.12,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:43.926432,19.4,4,NVIDIA B200,41.0,359.49,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:43.926432,19.4,5,NVIDIA B200,44.0,370.35,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:43.926432,19.4,6,NVIDIA B200,45.0,431.04,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:43.926432,19.4,7,NVIDIA B200,40.0,317.24,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:45.222963,20.7,0,NVIDIA B200,44.0,621.46,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:45.222963,20.7,1,NVIDIA B200,45.0,613.01,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:45.222963,20.7,2,NVIDIA B200,46.0,613.13,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:45.222963,20.7,3,NVIDIA B200,43.0,610.2,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:45.222963,20.7,4,NVIDIA B200,45.0,610.79,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:45.222963,20.7,5,NVIDIA B200,47.0,650.13,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:45.222963,20.7,6,NVIDIA B200,48.0,640.31,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:45.222963,20.7,7,NVIDIA B200,44.0,621.73,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:46.516655,21.99,0,NVIDIA B200,44.0,621.81,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:46.516655,21.99,1,NVIDIA B200,46.0,614.42,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:21:46.516655,21.99,2,NVIDIA B200,48.0,616.88,0,164362.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
