timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T02:44:51.536405,0.0,0,NVIDIA B200,34.0,152.1,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:51.536405,0.0,1,NVIDIA B200,37.0,144.5,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:51.536405,0.0,2,NVIDIA B200,38.0,146.96,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:51.536405,0.0,3,NVIDIA B200,34.0,143.18,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:51.536405,0.0,4,NVIDIA B200,35.0,144.71,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:51.536405,0.0,5,NVIDIA B200,38.0,148.81,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:51.536405,0.0,6,NVIDIA B200,37.0,140.7,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:51.536405,0.0,7,NVIDIA B200,34.0,146.63,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:52.958395,1.42,0,NVIDIA B200,33.0,152.01,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:52.958395,1.42,1,NVIDIA B200,37.0,144.28,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:52.958395,1.42,2,NVIDIA B200,38.0,146.63,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:52.958395,1.42,3,NVIDIA B200,34.0,143.12,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:52.958395,1.42,4,NVIDIA B200,34.0,144.36,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:52.958395,1.42,5,NVIDIA B200,37.0,147.95,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:52.958395,1.42,6,NVIDIA B200,37.0,140.57,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:52.958395,1.42,7,NVIDIA B200,34.0,146.42,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:54.245998,2.71,0,NVIDIA B200,33.0,152.52,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:54.245998,2.71,1,NVIDIA B200,36.0,144.1,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:54.245998,2.71,2,NVIDIA B200,37.0,146.38,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:54.245998,2.71,3,NVIDIA B200,34.0,142.87,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:54.245998,2.71,4,NVIDIA B200,34.0,144.17,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:54.245998,2.71,5,NVIDIA B200,37.0,147.56,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:54.245998,2.71,6,NVIDIA B200,37.0,140.38,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:54.245998,2.71,7,NVIDIA B200,34.0,146.2,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:56.799058,5.26,0,NVIDIA B200,33.0,151.71,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T02:44:56.799058,5.26,1,NVIDIA B200,36.0,144.54,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
