timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T00:27:20.687794,0.0,0,NVIDIA B200,30.0,149.91,0,0.0,183359.0,0.0,0,3022.72,20.83,0.7,5622.0,39.0,37.0,24.0,27.0,32.0,33.0,42.0,27.0,27.0,27.0,11573.0,11060.0,12040.0,11223.0,15610.0
2026-01-08T00:27:20.687794,0.0,1,NVIDIA B200,32.0,141.32,0,0.0,183359.0,0.0,0,3022.72,20.83,0.7,5622.0,39.0,37.0,24.0,27.0,32.0,33.0,42.0,27.0,27.0,27.0,11573.0,11060.0,12040.0,11223.0,15610.0
2026-01-08T00:27:20.687794,0.0,2,NVIDIA B200,33.0,143.17,0,0.0,183359.0,0.0,0,3022.72,20.83,0.7,5622.0,39.0,37.0,24.0,27.0,32.0,33.0,42.0,27.0,27.0,27.0,11573.0,11060.0,12040.0,11223.0,15610.0
2026-01-08T00:27:20.687794,0.0,3,NVIDIA B200,31.0,141.01,0,0.0,183359.0,0.0,0,3022.72,20.83,0.7,5622.0,39.0,37.0,24.0,27.0,32.0,33.0,42.0,27.0,27.0,27.0,11573.0,11060.0,12040.0,11223.0,15610.0
2026-01-08T00:27:20.687794,0.0,4,NVIDIA B200,31.0,142.01,0,0.0,183359.0,0.0,0,3022.72,20.83,0.7,5622.0,39.0,37.0,24.0,27.0,32.0,33.0,42.0,27.0,27.0,27.0,11573.0,11060.0,12040.0,11223.0,15610.0
2026-01-08T00:27:20.687794,0.0,5,NVIDIA B200,33.0,145.21,0,0.0,183359.0,0.0,0,3022.72,20.83,0.7,5622.0,39.0,37.0,24.0,27.0,32.0,33.0,42.0,27.0,27.0,27.0,11573.0,11060.0,12040.0,11223.0,15610.0
2026-01-08T00:27:20.687794,0.0,6,NVIDIA B200,33.0,138.25,0,0.0,183359.0,0.0,0,3022.72,20.83,0.7,5622.0,39.0,37.0,24.0,27.0,32.0,33.0,42.0,27.0,27.0,27.0,11573.0,11060.0,12040.0,11223.0,15610.0
2026-01-08T00:27:20.687794,0.0,7,NVIDIA B200,31.0,143.91,0,0.0,183359.0,0.0,0,3022.72,20.83,0.7,5622.0,39.0,37.0,24.0,27.0,32.0,33.0,42.0,27.0,27.0,27.0,11573.0,11060.0,12040.0,11223.0,15610.0
2026-01-08T00:27:29.138547,8.45,0,NVIDIA B200,31.0,197.92,0,644.0,183359.0,1.0,0,3022.72,22.12,0.7,5702.0,38.0,39.0,24.0,27.0,34.0,34.0,42.0,26.0,27.0,27.0,11564.0,11060.0,11900.0,11200.0,15645.0
2026-01-08T00:27:29.138547,8.45,1,NVIDIA B200,32.0,141.18,0,4.0,183359.0,0.0,0,3022.72,22.12,0.7,5702.0,38.0,39.0,24.0,27.0,34.0,34.0,42.0,26.0,27.0,27.0,11564.0,11060.0,11900.0,11200.0,15645.0
2026-01-08T00:27:29.138547,8.45,2,NVIDIA B200,33.0,143.13,0,4.0,183359.0,0.0,0,3022.72,22.12,0.7,5702.0,38.0,39.0,24.0,27.0,34.0,34.0,42.0,26.0,27.0,27.0,11564.0,11060.0,11900.0,11200.0,15645.0
2026-01-08T00:27:29.138547,8.45,3,NVIDIA B200,31.0,141.0,0,4.0,183359.0,0.0,0,3022.72,22.12,0.7,5702.0,38.0,39.0,24.0,27.0,34.0,34.0,42.0,26.0,27.0,27.0,11564.0,11060.0,11900.0,11200.0,15645.0
2026-01-08T00:27:29.138547,8.45,4,NVIDIA B200,31.0,141.97,0,4.0,183359.0,0.0,0,3022.72,22.12,0.7,5702.0,38.0,39.0,24.0,27.0,34.0,34.0,42.0,26.0,27.0,27.0,11564.0,11060.0,11900.0,11200.0,15645.0
2026-01-08T00:27:29.138547,8.45,5,NVIDIA B200,33.0,145.1,0,4.0,183359.0,0.0,0,3022.72,22.12,0.7,5702.0,38.0,39.0,24.0,27.0,34.0,34.0,42.0,26.0,27.0,27.0,11564.0,11060.0,11900.0,11200.0,15645.0
2026-01-08T00:27:29.138547,8.45,6,NVIDIA B200,33.0,138.16,0,4.0,183359.0,0.0,0,3022.72,22.12,0.7,5702.0,38.0,39.0,24.0,27.0,34.0,34.0,42.0,26.0,27.0,27.0,11564.0,11060.0,11900.0,11200.0,15645.0
2026-01-08T00:27:29.138547,8.45,7,NVIDIA B200,31.0,144.13,0,4.0,183359.0,0.0,0,3022.72,22.12,0.7,5702.0,38.0,39.0,24.0,27.0,34.0,34.0,42.0,26.0,27.0,27.0,11564.0,11060.0,11900.0,11200.0,15645.0
2026-01-08T00:27:41.771382,21.08,0,NVIDIA B200,31.0,198.29,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6041.0,38.0,46.0,24.0,27.0,34.0,33.0,42.0,26.0,27.0,27.0,11545.0,11060.0,11900.0,11200.0,15610.0
2026-01-08T00:27:41.771382,21.08,1,NVIDIA B200,33.0,198.66,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6041.0,38.0,46.0,24.0,27.0,34.0,33.0,42.0,26.0,27.0,27.0,11545.0,11060.0,11900.0,11200.0,15610.0
2026-01-08T00:27:41.771382,21.08,2,NVIDIA B200,34.0,198.51,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6041.0,38.0,46.0,24.0,27.0,34.0,33.0,42.0,26.0,27.0,27.0,11545.0,11060.0,11900.0,11200.0,15610.0
2026-01-08T00:27:41.771382,21.08,3,NVIDIA B200,33.0,198.85,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6041.0,38.0,46.0,24.0,27.0,34.0,33.0,42.0,26.0,27.0,27.0,11545.0,11060.0,11900.0,11200.0,15610.0
2026-01-08T00:27:41.771382,21.08,4,NVIDIA B200,33.0,198.65,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6041.0,38.0,46.0,24.0,27.0,34.0,33.0,42.0,26.0,27.0,27.0,11545.0,11060.0,11900.0,11200.0,15610.0
2026-01-08T00:27:41.771382,21.08,5,NVIDIA B200,35.0,198.77,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6041.0,38.0,46.0,24.0,27.0,34.0,33.0,42.0,26.0,27.0,27.0,11545.0,11060.0,11900.0,11200.0,15610.0
2026-01-08T00:27:41.771382,21.08,6,NVIDIA B200,35.0,198.8,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6041.0,38.0,46.0,24.0,27.0,34.0,33.0,42.0,26.0,27.0,27.0,11545.0,11060.0,11900.0,11200.0,15610.0
2026-01-08T00:27:41.771382,21.08,7,NVIDIA B200,33.0,198.65,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6041.0,38.0,46.0,24.0,27.0,34.0,33.0,42.0,26.0,27.0,27.0,11545.0,11060.0,11900.0,11200.0,15610.0
2026-01-08T00:27:50.022421,29.34,0,NVIDIA B200,32.0,198.29,0,164362.0,183359.0,100.0,0,3022.72,27.32,0.9,6053.0,43.0,46.0,24.0,27.0,34.0,34.0,42.0,27.0,27.0,27.0,11564.0,11060.0,12040.0,11177.0,15575.0
