timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T01:20:39.010641,0.0,0,NVIDIA B200,33.0,151.68,0,0.0,183359.0,0.0,0,3022.72,20.67,0.7,5655.0,42.0,47.0,23.0,26.0,37.0,37.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:20:39.010641,0.0,1,NVIDIA B200,36.0,144.32,0,0.0,183359.0,0.0,0,3022.72,20.67,0.7,5655.0,42.0,47.0,23.0,26.0,37.0,37.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:20:39.010641,0.0,2,NVIDIA B200,38.0,146.77,0,0.0,183359.0,0.0,0,3022.72,20.67,0.7,5655.0,42.0,47.0,23.0,26.0,37.0,37.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:20:39.010641,0.0,3,NVIDIA B200,34.0,143.13,0,0.0,183359.0,0.0,0,3022.72,20.67,0.7,5655.0,42.0,47.0,23.0,26.0,37.0,37.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:20:39.010641,0.0,4,NVIDIA B200,34.0,144.39,0,0.0,183359.0,0.0,0,3022.72,20.67,0.7,5655.0,42.0,47.0,23.0,26.0,37.0,37.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:20:39.010641,0.0,5,NVIDIA B200,38.0,147.98,0,0.0,183359.0,0.0,0,3022.72,20.67,0.7,5655.0,42.0,47.0,23.0,26.0,37.0,37.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:20:39.010641,0.0,6,NVIDIA B200,38.0,141.05,0,0.0,183359.0,0.0,0,3022.72,20.67,0.7,5655.0,42.0,47.0,23.0,26.0,37.0,37.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:20:39.010641,0.0,7,NVIDIA B200,35.0,146.58,0,0.0,183359.0,0.0,0,3022.72,20.67,0.7,5655.0,42.0,47.0,23.0,26.0,37.0,37.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:20:47.426567,8.42,0,NVIDIA B200,32.0,202.33,0,642.0,183359.0,2.0,0,3022.72,21.85,0.7,5698.0,38.0,37.0,23.0,26.0,36.0,39.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:20:47.426567,8.42,1,NVIDIA B200,34.0,143.2,0,4.0,183359.0,0.0,0,3022.72,21.85,0.7,5698.0,38.0,37.0,23.0,26.0,36.0,39.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:20:47.426567,8.42,2,NVIDIA B200,36.0,145.43,0,4.0,183359.0,0.0,0,3022.72,21.85,0.7,5698.0,38.0,37.0,23.0,26.0,36.0,39.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:20:47.426567,8.42,3,NVIDIA B200,33.0,142.32,0,4.0,183359.0,0.0,0,3022.72,21.85,0.7,5698.0,38.0,37.0,23.0,26.0,36.0,39.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11177.0,15645.0
