timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_gflops,inlet_temp_c,exhaust_temp_c,cpu_temp_c,fan_power_w,psu_power_w,cpu_power_w,mem_power_w
2026-01-07T07:01:26.512965,0.0,0,NVIDIA B200,35.0,152.9,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:26.512965,0.0,1,NVIDIA B200,42.0,146.89,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:26.512965,0.0,2,NVIDIA B200,44.0,150.81,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:26.512965,0.0,3,NVIDIA B200,36.0,143.9,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:26.512965,0.0,4,NVIDIA B200,37.0,145.29,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:26.512965,0.0,5,NVIDIA B200,44.0,151.59,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:26.512965,0.0,6,NVIDIA B200,43.0,143.62,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:26.512965,0.0,7,NVIDIA B200,36.0,147.86,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:27.873110,1.36,0,NVIDIA B200,34.0,152.66,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:27.873110,1.36,1,NVIDIA B200,41.0,146.67,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:27.873110,1.36,2,NVIDIA B200,44.0,150.51,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:27.873110,1.36,3,NVIDIA B200,36.0,143.77,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:27.873110,1.36,4,NVIDIA B200,37.0,145.29,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:27.873110,1.36,5,NVIDIA B200,44.0,151.38,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:27.873110,1.36,6,NVIDIA B200,42.0,143.48,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:27.873110,1.36,7,NVIDIA B200,36.0,147.84,0,0.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:29.150278,2.64,0,NVIDIA B200,34.0,153.4,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:29.150278,2.64,1,NVIDIA B200,41.0,146.54,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:29.150278,2.64,2,NVIDIA B200,44.0,150.29,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:29.150278,2.64,3,NVIDIA B200,36.0,143.57,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:29.150278,2.64,4,NVIDIA B200,36.0,145.07,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:29.150278,2.64,5,NVIDIA B200,43.0,151.2,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:29.150278,2.64,6,NVIDIA B200,42.0,143.23,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:29.150278,2.64,7,NVIDIA B200,36.0,147.58,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:31.530686,5.02,0,NVIDIA B200,34.0,156.21,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:31.530686,5.02,1,NVIDIA B200,41.0,150.23,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:31.530686,5.02,2,NVIDIA B200,43.0,155.74,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:31.530686,5.02,3,NVIDIA B200,36.0,149.19,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:31.530686,5.02,4,NVIDIA B200,36.0,149.2,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:31.530686,5.02,5,NVIDIA B200,43.0,153.25,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:31.530686,5.02,6,NVIDIA B200,42.0,145.79,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:31.530686,5.02,7,NVIDIA B200,35.0,150.11,0,1.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:34.654927,8.14,0,NVIDIA B200,35.0,189.92,0,30.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:34.654927,8.14,1,NVIDIA B200,41.0,146.62,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:34.654927,8.14,2,NVIDIA B200,43.0,149.67,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:34.654927,8.14,3,NVIDIA B200,35.0,143.11,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:34.654927,8.14,4,NVIDIA B200,36.0,145.12,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:34.654927,8.14,5,NVIDIA B200,43.0,150.71,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:34.654927,8.14,6,NVIDIA B200,41.0,142.71,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:34.654927,8.14,7,NVIDIA B200,35.0,150.37,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:37.157685,10.65,0,NVIDIA B200,34.0,198.13,0,672.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:37.157685,10.65,1,NVIDIA B200,40.0,146.45,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:37.157685,10.65,2,NVIDIA B200,43.0,149.45,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:37.157685,10.65,3,NVIDIA B200,35.0,143.34,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:37.157685,10.65,4,NVIDIA B200,35.0,144.56,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:37.157685,10.65,5,NVIDIA B200,42.0,150.65,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:37.157685,10.65,6,NVIDIA B200,41.0,142.54,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:37.157685,10.65,7,NVIDIA B200,35.0,147.04,0,4.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:39.451156,12.94,0,NVIDIA B200,34.0,202.54,0,164106.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:39.451156,12.94,1,NVIDIA B200,41.0,197.98,0,40.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:39.451156,12.94,2,NVIDIA B200,43.0,197.66,0,166.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:39.451156,12.94,3,NVIDIA B200,35.0,193.76,0,46.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:39.451156,12.94,4,NVIDIA B200,36.0,195.84,0,36.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:39.451156,12.94,5,NVIDIA B200,43.0,198.03,0,28.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:39.451156,12.94,6,NVIDIA B200,42.0,197.98,0,46.0,183359.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:39.451156,12.94,7,NVIDIA B200,36.0,197.88,0,36.0,183359.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:42.782289,16.27,0,NVIDIA B200,34.0,198.07,0,164106.0,183359.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:42.782289,16.27,1,NVIDIA B200,41.0,197.91,0,742.0,183359.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07T07:01:42.782289,16.27,2,NVIDIA B200,43.0,197.64,0,736.0,183359.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
